log2FoldChange	padj
h1SMcG0000567	1.0466471349446	0.41912402452915
h1SMcG0000568	-0.364319157903246	0.12508774677175
h1SMcG0000570	-0.798083671363793	0.453763136160461
h1SMcG0000571	-0.883146359444256	0.502057582889444
h1SMcG0000572	1.56061549948713	0.0000000000114406611607003
h1SMcG0000574	3.29804630036677	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000017236908346927
h1SMcG0000577	1.42563061098443	0.109526144262443
h1SMcG0000580	-0.367349151684098	0.393649814670629
h1SMcG0000581	-0.156390735104676	0.942128730879968
h1SMcG0000583	-0.756968975470802	0.106648841114942
h1SMcG0000584	-0.0892445490401581	0.858043456850284
h1SMcG0000585	-0.682768497118203	0.311296938930281
h1SMcG0000586	1.33841443288566	0.0000000000000000144621546267067
h1SMcG0000587	-1.47730516992042	0.000110261782944506
h1SMcG0000588	0.415843865128406	0.0109078486631366
h1SMcG0000590	0.190580849989746	0.746859003454952
h1SMcG0000592	-0.057538005145428	0.938010690852447
h1SMcG0000599	0.977442495261821	0.0980443751650054
h1SMcG0000600	-0.216827367815162	0.868284634873569
h1SMcG0000601	-0.19359837497363	0.924881971867474
h1SMcG0000609	-0.353923728705081	0.560379150691852
h1SMcG0000612	0.950414225105868	0.240918742693158
h1SMcG0000613	-0.775311301585031	0.0698791456896585
h1SMcG0000615	-1.17685204536986	0.188863008354792
h1SMcG0000617	0.278985098355591	0.424949481722699
h1SMcG0000618	0.856919355569106	0.37037894768448
h1SMcG0000619	0.164527921713136	0.871655472860871
h1SMcG0000620	-0.641123925448445	0.484324954611184
h1SMcG0000623	-0.205396677280894	0.529891591616189
h1SMcG0000624	0.0591290376392069	0.910292635855141
h1SMcG0000626	-0.285319886878739	0.614708680717054
h1SMcG0000627	0.195028088151352	0.636667397379182
h1SMcG0000628	0.809332783229158	0.00671778379691741
h1SMcG0000629	-0.501131180928077	0.0472921433204891
h1SMcG0000630	0.628029834923184	0.501060100654957
h1SMcG0000633	-1.60195179710176	0.00606061562530884
h1SMcG0000637	-0.832184783338614	0.258029358100958
h1SMcG0000639	0.967505722376396	0.000000105347716199779
h1SMcG0000640	-1.5311469270747	0.273148562979984
h1SMcG0000641	-0.635953164263206	0.109092647039652
h1SMcG0000643	-1.15394980241184	0.000000000000175352366233475
h1SMcG0000645	-2.25541426792054	0.0346222372702217
h1SMcG0000646	1.05580011398832	0.0137769804625194
h1SMcG0000647	-2.93864066029346	0.00000435502209249914
h1SMcG0000648	1.21076134226037	0.0417052421295018
h1SMcG0000651	2.81640587875742	0.00170436241879433
h1SMcG0000652	1.00504608223613	0.0460322614646681
h1SMcG0000653	0.651942201550823	0.248030010501194
h1SMcG0000654	-0.0457025336039727	0.928281616349378
h1SMcG0000655	-0.168365874599646	0.9423529295567
h1SMcG0000656	2.01229227792623	0.0144446683561355
h1SMcG0000657	-0.671398520011118	0.00438114553601949
h1SMcG0000658	1.07311850148471	0.0614045285880569
h1SMcG0000662	-0.293816557145708	0.361886968353059
h1SMcG0000664	-0.816284904920804	0.135741198355495
h1SMcG0000665	-0.639172905176069	0.196231823506023
h1SMcG0000666	-0.355771237791917	0.433532098130417
h1SMcG0000669	0.281754445180672	0.282804540993606
h1SMcG0000673	-0.200825688221981	0.645265886870354
h1SMcG0000674	-1.55814941732849	0.00307289573855951
h1SMcG0000675	-2.12281223304989	0.0093253112144115
h1SMcG0000677	1.06637134680083	0.0110769075862684
h1SMcG0000678	0.395904804160564	0.633671392401337
